0.17778,0.18148,0.19259,0.17407,0.17778,0.17778,0.19259,0.17407,0.16667,0.17407
0.17778,0.18148,0.18889,0.17407,0.18148,0.17778,0.18889,0.17407,0.16667,0.17778
0.17778,0.18148,0.18889,0.17407,0.18519,0.17778,0.18889,0.17037,0.16667,0.17778
0.17778,0.18148,0.18889,0.17037,0.18148,0.17407,0.18519,0.17037,0.17037,0.17407
0.17778,0.18148,0.19259,0.16667,0.17778,0.17037,0.18148,0.17778,0.17037,0.17407
0.17407,0.18148,0.18889,0.16667,0.17778,0.17778,0.18148,0.18148,0.17037,0.17407
0.17407,0.18148,0.18519,0.17037,0.17778,0.17407,0.18889,0.17778,0.17037,0.18148
0.17407,0.18148,0.18889,0.16667,0.17407,0.17407,0.18519,0.17407,0.17037,0.18148
0.17407,0.18148,0.18889,0.17037,0.17037,0.17778,0.18519,0.17778,0.17037,0.18148
0.17037,0.18148,0.19259,0.16667,0.17037,0.17778,0.18519,0.17407,0.17037,0.18148
0.17037,0.18148,0.19259,0.17037,0.17037,0.17778,0.18889,0.17407,0.17037,0.18148
0.17407,0.18519,0.18889,0.17037,0.17037,0.17778,0.18519,0.17407,0.17037,0.18148
0.17037,0.18519,0.18889,0.17037,0.17037,0.17778,0.18519,0.17407,0.17037,0.18148
0.17037,0.18889,0.18519,0.17037,0.17037,0.17778,0.18889,0.17407,0.17037,0.18148
0.17037,0.18889,0.18889,0.17037,0.17037,0.17778,0.18889,0.17407,0.17037,0.18148
0.17037,0.18889,0.18889,0.17037,0.16667,0.17778,0.18889,0.17407,0.17037,0.18148
0.16667,0.18889,0.18889,0.17037,0.17037,0.17778,0.18889,0.17407,0.17037,0.18148
0.16667,0.18519,0.18889,0.17037,0.17037,0.17407,0.18889,0.17778,0.17037,0.18148
0.16667,0.18519,0.18889,0.17037,0.17037,0.17407,0.18519,0.17778,0.17037,0.18148
0.16667,0.18519,0.18889,0.17037,0.17037,0.17407,0.18519,0.18519,0.17037,0.18148
0.16667,0.18519,0.18889,0.17037,0.17037,0.17778,0.18519,0.18148,0.17037,0.17778
0.16667,0.18889,0.18889,0.17407,0.17037,0.17778,0.18148,0.18148,0.17407,0.17778
0.16667,0.18889,0.18889,0.17407,0.17037,0.17407,0.17778,0.18148,0.17407,0.18148
0.16667,0.18889,0.18889,0.17407,0.17407,0.17407,0.17778,0.18148,0.17037,0.18148
0.16667,0.19259,0.18889,0.17407,0.17407,0.17407,0.17778,0.18148,0.17037,0.17407
0.16667,0.19259,0.18889,0.17037,0.16667,0.17407,0.18148,0.18148,0.17037,0.17407
0.16667,0.18889,0.18889,0.16667,0.17407,0.17407,0.18148,0.18148,0.17037,0.17407
0.16667,0.18889,0.18889,0.16667,0.17407,0.17407,0.18519,0.18148,0.17037,0.17407
0.16667,0.18519,0.18889,0.16667,0.17037,0.17407,0.18519,0.18148,0.17037,0.17407
0.16667,0.18519,0.18889,0.16667,0.17037,0.17407,0.18519,0.18148,0.17037,0.17407
0.17037,0.18519,0.18889,0.17037,0.17037,0.17407,0.18889,0.18519,0.17037,0.17407
0.17037,0.18148,0.18889,0.17037,0.16667,0.17407,0.18889,0.18519,0.17037,0.17407
0.17037,0.18148,0.18889,0.17037,0.16667,0.17407,0.18889,0.18519,0.16667,0.17407
0.17037,0.18148,0.18889,0.17407,0.16667,0.17407,0.18889,0.18148,0.17037,0.17407
0.16667,0.18519,0.18889,0.17037,0.16667,0.17407,0.18889,0.18148,0.17037,0.17407
0.16667,0.18519,0.18889,0.17407,0.16667,0.17407,0.18889,0.18519,0.17037,0.17407
0.16667,0.18519,0.18519,0.17407,0.16667,0.17407,0.18889,0.18519,0.17037,0.17778
0.16667,0.18519,0.18519,0.17407,0.17037,0.17778,0.18889,0.18519,0.17037,0.17407
0.17037,0.18519,0.18519,0.17407,0.17037,0.17778,0.18889,0.18519,0.17037,0.17407
0.17037,0.18889,0.18519,0.17778,0.17037,0.17778,0.18889,0.18519,0.17037,0.17778
0.17037,0.18519,0.18519,0.17778,0.17037,0.17778,0.18889,0.18148,0.17037,0.17778
0.17037,0.18889,0.18519,0.17778,0.17037,0.17778,0.18889,0.17778,0.17037,0.17778
0.17037,0.18519,0.18519,0.17778,0.17407,0.17778,0.18889,0.18148,0.17037,0.17778
0.16667,0.18148,0.18519,0.17778,0.17407,0.17778,0.18889,0.18148,0.17037,0.17407
0.16667,0.18148,0.18519,0.17778,0.17407,0.17778,0.18889,0.18148,0.17037,0.17407
0.17037,0.18148,0.18519,0.17778,0.17407,0.17778,0.18889,0.18148,0.17037,0.17407
0.17037,0.18519,0.18519,0.17778,0.17037,0.17778,0.18889,0.18148,0.17037,0.17407
0.17037,0.18519,0.18519,0.17778,0.17037,0.17778,0.18889,0.18148,0.17407,0.17037
0.17407,0.18519,0.18519,0.17407,0.17037,0.17778,0.18889,0.18148,0.17407,0.17407
0.17407,0.18519,0.18519,0.17778,0.17407,0.17778,0.18889,0.18148,0.17407,0.17407
0.17407,0.18889,0.18519,0.17778,0.17407,0.17778,0.18889,0.18148,0.17407,0.17407
0.17037,0.18889,0.18519,0.17778,0.17407,0.17778,0.18889,0.17778,0.17037,0.17407
0.17037,0.18889,0.18519,0.18148,0.17778,0.17778,0.18889,0.17778,0.17037,0.17407
0.17037,0.18889,0.18519,0.17778,0.17407,0.17778,0.18889,0.18148,0.17037,0.17037
0.17037,0.18889,0.18519,0.17778,0.17407,0.17778,0.18889,0.18148,0.17037,0.17037
0.17778,0.18889,0.18519,0.18148,0.17407,0.17778,0.18889,0.18148,0.17037,0.17037
0.17037,0.18889,0.18519,0.18148,0.17778,0.17778,0.1963,0.18519,0.17037,0.17037
0.17407,0.18889,0.18519,0.18148,0.17778,0.17778,0.1963,0.17407,0.17037,0.17407
0.17407,0.18889,0.18519,0.18148,0.17778,0.17778,0.1963,0.17407,0.17037,0.17778
0.17407,0.18889,0.18148,0.18148,0.17407,0.17778,0.1963,0.17778,0.17037,0.17778
0.17037,0.18889,0.18148,0.18148,0.17407,0.17407,0.19259,0.17778,0.17037,0.17778
0.17037,0.18519,0.18519,0.18148,0.17778,0.17407,0.1963,0.17778,0.17037,0.17778
0.17037,0.18889,0.18519,0.18148,0.17778,0.17407,0.1963,0.17778,0.17037,0.17778
0.17037,0.18889,0.18519,0.18148,0.17778,0.17407,0.1963,0.17778,0.17037,0.17778
0.17407,0.18889,0.18519,0.17407,0.17778,0.17407,0.1963,0.18148,0.17037,0.17407
0.17037,0.18889,0.18519,0.17407,0.17407,0.17407,0.1963,0.18148,0.17037,0.17778
0.17037,0.18889,0.18519,0.17407,0.17407,0.17407,0.1963,0.18148,0.17037,0.17778
0.16667,0.18889,0.18519,0.17407,0.17037,0.17407,0.19259,0.18148,0.17037,0.18148
0.16667,0.18889,0.18519,0.17407,0.16667,0.17407,0.18889,0.17778,0.17037,0.18148
0.16667,0.18889,0.18148,0.17407,0.16667,0.17407,0.18889,0.17778,0.17037,0.17778
0.16667,0.19259,0.18148,0.17407,0.16667,0.17407,0.18519,0.17407,0.17037,0.17778
0.16667,0.1963,0.18148,0.17407,0.16667,0.17407,0.18519,0.17778,0.17037,0.17407
0.16667,0.1963,0.18148,0.17037,0.17037,0.17407,0.18889,0.17778,0.17037,0.17407
0.16667,0.1963,0.18148,0.17037,0.16667,0.17407,0.18519,0.17778,0.17037,0.17407
0.16667,0.1963,0.18148,0.17037,0.16667,0.17407,0.18519,0.17778,0.17037,0.17778
0.17037,0.1963,0.18148,0.17037,0.16667,0.17407,0.18519,0.17778,0.16667,0.17778
0.17037,0.1963,0.18148,0.17037,0.16296,0.17407,0.18889,0.17778,0.16667,0.17407
0.17037,0.1963,0.18519,0.17037,0.16296,0.17407,0.18889,0.17778,0.17037,0.17407
0.17037,0.1963,0.18519,0.17037,0.16296,0.17407,0.18889,0.17778,0.17037,0.17407
0.17037,0.1963,0.18519,0.17037,0.17037,0.17407,0.18519,0.17778,0.17037,0.17407
0.17037,0.1963,0.18519,0.17037,0.16667,0.17407,0.18889,0.17778,0.17037,0.17778
0.17037,0.1963,0.18519,0.17037,0.17037,0.17407,0.18519,0.17778,0.17037,0.17407
0.17037,0.1963,0.18519,0.17037,0.17037,0.17407,0.18519,0.17778,0.17037,0.17407
0.17037,0.1963,0.18519,0.17037,0.17037,0.17407,0.18519,0.17778,0.17037,0.17778
0.17037,0.19259,0.18519,0.17037,0.17037,0.17407,0.18519,0.17778,0.17037,0.17778
0.17037,0.19259,0.18889,0.17037,0.17037,0.17407,0.18889,0.17778,0.17037,0.17778
0.17037,0.19259,0.18889,0.17037,0.16667,0.17407,0.18889,0.17778,0.17037,0.17407
0.17037,0.18519,0.18519,0.17037,0.16667,0.17407,0.18889,0.17778,0.17037,0.17407
0.17037,0.18519,0.18148,0.17037,0.16667,0.17407,0.18889,0.17037,0.17037,0.17778
0.16667,0.18519,0.18148,0.17037,0.16667,0.17407,0.18889,0.17407,0.17037,0.17778
0.17037,0.18519,0.18519,0.17037,0.16667,0.17407,0.18889,0.17778,0.17037,0.17407
0.17037,0.18519,0.18519,0.17037,0.16667,0.17407,0.18889,0.17778,0.17037,0.17407
0.17037,0.18889,0.18519,0.17037,0.16667,0.17407,0.18519,0.17778,0.17037,0.17778
0.17037,0.18889,0.18519,0.17037,0.16667,0.17407,0.18519,0.17778,0.17037,0.17778
0.16296,0.18889,0.18519,0.17037,0.16667,0.17407,0.18519,0.17778,0.17037,0.17407
0.16667,0.18889,0.18148,0.17037,0.16667,0.17407,0.18519,0.18148,0.17037,0.17407
0.17037,0.18889,0.18148,0.17407,0.16667,0.17407,0.18519,0.18148,0.17037,0.17407
0.17037,0.18889,0.18519,0.17037,0.16667,0.17407,0.18148,0.18148,0.17037,0.17407
0.17407,0.18889,0.18519,0.17037,0.16667,0.17407,0.18148,0.17778,0.16667,0.17407
0.17778,0.18889,0.18889,0.17037,0.16667,0.17407,0.18519,0.17778,0.16667,0.17407
0.17778,0.18889,0.18889,0.17407,0.16667,0.17407,0.18519,0.18148,0.16667,0.17037
0.17407,0.18889,0.18889,0.17407,0.16667,0.17407,0.18148,0.18519,0.16667,0.17037
0.17037,0.18889,0.18889,0.17407,0.16667,0.17407,0.18519,0.18519,0.16667,0.17037
0.16667,0.18889,0.18519,0.17407,0.17037,0.17407,0.18519,0.18148,0.16667,0.17037
0.16667,0.18889,0.17778,0.17407,0.17037,0.17407,0.18519,0.18148,0.16667,0.17037
0.16667,0.18889,0.17778,0.17407,0.17407,0.17407,0.18889,0.18148,0.16667,0.17037
0.17037,0.18148,0.17778,0.17407,0.17407,0.17407,0.18889,0.18148,0.16667,0.17407
0.17037,0.18889,0.18148,0.17407,0.17037,0.17407,0.18889,0.18148,0.16667,0.17407
0.17037,0.18889,0.18148,0.17407,0.17407,0.17407,0.18889,0.18148,0.17037,0.17407
0.17778,0.19259,0.18148,0.17407,0.17407,0.17407,0.18889,0.18148,0.17037,0.17407
0.17407,0.19259,0.18148,0.17407,0.17407,0.17407,0.18519,0.18148,0.17037,0.17037
0.17778,0.19259,0.18148,0.17407,0.17407,0.17407,0.18519,0.18148,0.17037,0.17037
0.18148,0.18889,0.17778,0.17407,0.17407,0.17407,0.18519,0.18148,0.17037,0.17037
0.17778,0.18889,0.17778,0.17407,0.17407,0.17407,0.18148,0.18148,0.17037,0.17037
0.17778,0.18889,0.17778,0.17407,0.17407,0.17407,0.18148,0.18148,0.17037,0.17037
0.17778,0.18889,0.17778,0.17407,0.17037,0.17407,0.17778,0.18148,0.17037,0.17037
0.17778,0.18889,0.17778,0.17407,0.17407,0.17407,0.18148,0.17778,0.17037,0.17407
0.18148,0.18889,0.17778,0.17407,0.17407,0.17407,0.18148,0.17778,0.17037,0.17407
0.18148,0.18889,0.17778,0.17407,0.17407,0.17407,0.18148,0.17778,0.17037,0.17778
0.18148,0.18889,0.18148,0.17407,0.17407,0.17407,0.18148,0.17778,0.17037,0.18148
0.18148,0.18889,0.18148,0.17407,0.17407,0.17407,0.18148,0.17778,0.17037,0.18148
0.17778,0.18889,0.18148,0.17407,0.17407,0.17407,0.18519,0.17778,0.17037,0.18148
0.18148,0.18889,0.17778,0.17407,0.17037,0.17407,0.18519,0.17778,0.17037,0.18148
0.17778,0.18889,0.18148,0.17407,0.17407,0.17407,0.18519,0.17778,0.17037,0.18148
0.17407,0.1963,0.18148,0.17407,0.17778,0.17407,0.18519,0.17778,0.17037,0.18148
0.17407,0.19259,0.18148,0.17407,0.17407,0.17407,0.18519,0.17778,0.17037,0.18148
0.17407,0.19259,0.18148,0.17407,0.17407,0.17407,0.18148,0.17778,0.17037,0.18148
0.17407,0.1963,0.18148,0.17407,0.17407,0.17407,0.18148,0.17778,0.17037,0.18148
0.17407,0.1963,0.18519,0.17407,0.17407,0.17778,0.18148,0.17778,0.17037,0.18148
0.17778,0.1963,0.18519,0.17407,0.17407,0.17407,0.18519,0.17778,0.17037,0.18148
0.17778,0.1963,0.18519,0.17407,0.17407,0.16667,0.18519,0.17778,0.17037,0.18148
0.18148,0.1963,0.18889,0.17407,0.17778,0.16667,0.18519,0.17778,0.17037,0.18148
0.18148,0.1963,0.18889,0.17407,0.17778,0.16667,0.18519,0.17778,0.17037,0.18148
0.18148,0.1963,0.18889,0.17407,0.17037,0.16667,0.18519,0.17778,0.17037,0.18148
0.18148,0.1963,0.18889,0.17037,0.16667,0.16667,0.18519,0.17778,0.17037,0.18148
0.18148,0.1963,0.18889,0.17037,0.17037,0.16667,0.18519,0.17778,0.17037,0.18148
0.18148,0.18889,0.18889,0.17037,0.16667,0.16667,0.18519,0.17778,0.17037,0.18148
0.18519,0.18889,0.18889,0.17037,0.17037,0.16667,0.18519,0.17778,0.17037,0.18148
0.18519,0.19259,0.19259,0.17037,0.16667,0.16667,0.18519,0.18148,0.17037,0.18148
0.18519,0.19259,0.19259,0.17037,0.17778,0.16667,0.18519,0.18519,0.17037,0.18148
0.18519,0.1963,0.19259,0.17037,0.17037,0.16667,0.18148,0.18148,0.17037,0.18148
0.18519,0.1963,0.19259,0.17037,0.16667,0.16667,0.18148,0.18148,0.17037,0.18148
0.18148,0.1963,0.19259,0.17037,0.17037,0.16667,0.18148,0.17778,0.17037,0.18148
0.18148,0.1963,0.18889,0.17037,0.17407,0.16667,0.18148,0.17778,0.16667,0.18148
0.18148,0.19259,0.18889,0.17037,0.17407,0.16667,0.18148,0.18148,0.16667,0.18148
0.18148,0.19259,0.18889,0.17037,0.16667,0.16667,0.17778,0.17778,0.17037,0.18148
0.18148,0.18889,0.18889,0.17037,0.16667,0.16667,0.17778,0.17778,0.17037,0.18148
0.17778,0.19259,0.18889,0.17037,0.16667,0.16667,0.17778,0.17778,0.17037,0.18148
0.17407,0.19259,0.18889,0.17037,0.17037,0.16667,0.17778,0.17778,0.17037,0.18148
0.17778,0.19259,0.18519,0.17037,0.17037,0.16667,0.17778,0.18148,0.17037,0.18148
0.17778,0.19259,0.18889,0.17037,0.17037,0.16667,0.17778,0.18148,0.17037,0.18148
0.18148,0.19259,0.18889,0.17037,0.17037,0.16667,0.17778,0.18148,0.17037,0.18148
0.18148,0.19259,0.18889,0.17037,0.17037,0.16667,0.17778,0.18148,0.17037,0.18148
0.18148,0.19259,0.19259,0.17037,0.17037,0.17037,0.17778,0.18148,0.16667,0.18148
0.18148,0.19259,0.19259,0.17037,0.17037,0.17037,0.17778,0.18148,0.16667,0.18148
0.18519,0.19259,0.18889,0.17037,0.17037,0.17037,0.17778,0.18148,0.16667,0.18148
0.18148,0.19259,0.18889,0.17037,0.17037,0.17037,0.17778,0.18148,0.16667,0.18148
0.18148,0.19259,0.18889,0.17037,0.17037,0.17037,0.17778,0.18148,0.16667,0.18148
0.18148,0.1963,0.18889,0.17037,0.17037,0.17037,0.17778,0.18148,0.17037,0.18148
0.17778,0.1963,0.18889,0.17037,0.17037,0.17037,0.17778,0.18148,0.17037,0.18148
0.17778,0.1963,0.18889,0.17407,0.17037,0.17037,0.17778,0.18148,0.17037,0.18148
0.17407,0.1963,0.18889,0.17407,0.17037,0.17037,0.17778,0.18148,0.17037,0.18148
0.17407,0.1963,0.18889,0.17407,0.17407,0.17037,0.17778,0.18148,0.17037,0.18148
0.17778,0.1963,0.18889,0.17407,0.17407,0.17037,0.18148,0.18148,0.17037,0.18148
0.17778,0.1963,0.18889,0.17407,0.17407,0.17037,0.17778,0.18148,0.17037,0.18148
0.17778,0.1963,0.18889,0.17778,0.17037,0.17037,0.17778,0.18148,0.17037,0.18148
0.17778,0.1963,0.18889,0.17407,0.17037,0.17407,0.17778,0.18148,0.17037,0.18519
0.17778,0.19259,0.18889,0.17407,0.17037,0.17407,0.17778,0.18148,0.16667,0.18148
0.17778,0.19259,0.18889,0.17778,0.17037,0.17778,0.17778,0.18148,0.16667,0.18148
0.18148,0.19259,0.18889,0.17778,0.17037,0.17778,0.17778,0.18148,0.16667,0.18148
0.17778,0.19259,0.18889,0.17778,0.17037,0.17778,0.17778,0.18148,0.16667,0.18519
0.17778,0.19259,0.18889,0.17778,0.17037,0.17778,0.17778,0.18148,0.17037,0.18519
0.17778,0.19259,0.18889,0.17778,0.17037,0.17778,0.17407,0.17778,0.17037,0.18148
0.17407,0.19259,0.18889,0.17778,0.17037,0.17778,0.17407,0.17778,0.17037,0.18148
0.17407,0.19259,0.18889,0.17778,0.17037,0.17778,0.17407,0.17778,0.17037,0.18148
0.17407,0.19259,0.18889,0.17778,0.16667,0.17778,0.17407,0.17778,0.17037,0.18519
0.17407,0.19259,0.18889,0.17778,0.16296,0.17778,0.17407,0.17778,0.17037,0.18519
0.17407,0.19259,0.18889,0.17778,0.16667,0.17778,0.17407,0.17778,0.17037,0.18519
0.17778,0.19259,0.18889,0.17407,0.16667,0.17407,0.17407,0.17778,0.17037,0.18519
0.17778,0.19259,0.18889,0.17407,0.16296,0.17407,0.17778,0.17778,0.17037,0.18519
0.17778,0.19259,0.18889,0.17407,0.16667,0.17778,0.17778,0.18148,0.17037,0.18519
0.17778,0.19259,0.18889,0.17407,0.16667,0.17407,0.17778,0.18148,0.17037,0.18519
0.17778,0.19259,0.18519,0.17407,0.15926,0.17407,0.17778,0.18148,0.16667,0.18519
0.18148,0.19259,0.18519,0.17407,0.15926,0.17778,0.17778,0.18148,0.16667,0.18148
0.18148,0.19259,0.18519,0.17407,0.15926,0.17407,0.18148,0.18148,0.17037,0.18519
0.18519,0.18889,0.18519,0.17407,0.16296,0.17407,0.18148,0.18148,0.17037,0.18519
0.18148,0.18889,0.18519,0.17407,0.16667,0.17778,0.18148,0.18148,0.17037,0.18148
0.18148,0.18889,0.18148,0.17407,0.17037,0.17778,0.18148,0.18148,0.16667,0.18148
0.18148,0.18889,0.18519,0.17407,0.16667,0.17778,0.18148,0.18148,0.16667,0.18519
0.18148,0.18889,0.18519,0.17407,0.17037,0.17778,0.18148,0.18148,0.17037,0.18889
0.18148,0.18519,0.18519,0.17407,0.17037,0.17778,0.18519,0.18148,0.17037,0.18889
0.18148,0.18519,0.18519,0.17407,0.16667,0.17778,0.18519,0.18148,0.16667,0.18519
0.18148,0.18519,0.18519,0.17778,0.16667,0.17778,0.18519,0.18148,0.16296,0.18519
0.18148,0.18519,0.18519,0.17407,0.16667,0.17778,0.18519,0.18148,0.16296,0.18519
0.18148,0.18519,0.18519,0.17778,0.16667,0.18148,0.18519,0.18148,0.16296,0.18889
0.18148,0.18519,0.18519,0.17778,0.16667,0.17778,0.18519,0.18148,0.16296,0.18519
0.18148,0.18519,0.18519,0.17778,0.16667,0.17778,0.18519,0.18148,0.15926,0.18519
0.18148,0.18519,0.18148,0.17778,0.16667,0.17037,0.18519,0.18148,0.16296,0.18148
0.18148,0.18519,0.18148,0.17778,0.16667,0.16667,0.18519,0.17778,0.16296,0.18148
0.18148,0.18519,0.18148,0.17407,0.16667,0.16667,0.18519,0.18148,0.16667,0.18519
0.18148,0.18519,0.18148,0.17407,0.16667,0.16667,0.18519,0.18148,0.16667,0.18519
0.18148,0.18519,0.18148,0.17778,0.16667,0.16667,0.18519,0.17778,0.16667,0.18889
0.18148,0.18519,0.18148,0.17778,0.16667,0.16296,0.18519,0.18148,0.16296,0.18889
0.18148,0.18519,0.18148,0.17778,0.16667,0.16296,0.18519,0.17778,0.16667,0.18889
0.18148,0.18519,0.18148,0.17778,0.16667,0.16296,0.18519,0.18148,0.16667,0.18519
0.18148,0.18519,0.18148,0.17778,0.16667,0.16296,0.18519,0.18148,0.17037,0.18519
0.18148,0.18519,0.18519,0.17778,0.16667,0.16296,0.18519,0.18148,0.17037,0.18519
0.18148,0.18519,0.18519,0.17778,0.16296,0.16667,0.18519,0.18148,0.17037,0.18519
0.18148,0.18519,0.18519,0.17778,0.16296,0.16667,0.18519,0.18148,0.17037,0.18519
0.18148,0.18519,0.18519,0.17778,0.16296,0.16667,0.18519,0.18148,0.17037,0.18519
0.18148,0.18519,0.18519,0.17778,0.16296,0.16667,0.18519,0.18148,0.17037,0.18519
0.18148,0.18519,0.18148,0.17778,0.16296,0.16667,0.18148,0.18519,0.17407,0.18148
0.18148,0.18519,0.18519,0.17778,0.16667,0.16296,0.18148,0.18519,0.17407,0.18519
0.18148,0.18519,0.18148,0.17778,0.17037,0.16296,0.18148,0.18519,0.17407,0.18519
0.18148,0.18519,0.18148,0.17778,0.17037,0.16667,0.18519,0.18519,0.17778,0.18148
0.18148,0.18519,0.18148,0.17778,0.17037,0.16667,0.18519,0.18519,0.17778,0.18148
0.18148,0.18519,0.18148,0.17778,0.17037,0.16667,0.18519,0.18519,0.17778,0.18519
0.18148,0.18519,0.18148,0.17778,0.17037,0.16667,0.18519,0.18148,0.17778,0.18148
0.18148,0.18519,0.18148,0.18148,0.17037,0.16667,0.18519,0.18889,0.17407,0.18148
